data,1 USD,1 EUR,1 GBP
20211125,4.16,4.6688,5.5469
20211126,4.1754,4.7038,5.5597
20211129,4.1627,4.6982,5.5531
20211130,4.1214,4.6834,5.507
20211201,4.1051,4.6494,5.4651
20211202,4.0625,4.6002,5.4114
20211203,4.0653,4.5934,5.4021
20211206,4.0619,4.5889,5.3854
20211207,4.0788,4.5991,5.4098
20211208,4.071,4.5941,5.3909
20211209,4.0837,4.6226,5.3927
20211210,4.0887,4.6129,5.3977
20211213,4.1003,4.6204,5.431
20211214,4.1088,4.6436,5.433
20211215,4.0999,4.6214,5.4363
20211216,4.0938,4.6315,5.4408
20211217,4.0882,4.6334,5.4443
20211220,4.1182,4.6381,5.4304
20211221,4.0937,4.6238,5.4229
20211222,4.0984,4.6244,5.445
20211223,4.095,4.6359,5.4889
20211224,4.0785,4.6252,5.4691
20211227,4.0889,4.6239,5.4805
20211228,4.062,4.6028,5.4623
20211229,4.0779,4.5997,5.4693
20211230,4.0631,4.5915,5.468
20211231,4.06,4.5994,5.4846
20220103,4.0424,4.5889,5.4643
20220104,4.0468,4.5737,5.4677
20220105,4.0396,4.5672,5.4658
20220107,4.0279,4.5576,5.4595
20220110,4.0064,4.5377,5.4406
20220111,4.0106,4.5454,5.458
20220112,3.9879,4.5332,5.4345
20220113,3.9463,4.527,5.4209
20220114,3.9597,4.5372,5.4387
20220117,3.9567,4.5201,5.4123
20220118,3.9734,4.5275,5.4144
20220119,3.993,4.5279,5.4357
20220120,3.9833,4.5201,5.4279
20220121,3.9953,4.5303,5.421
20220124,4.0049,4.5358,5.4169
20220125,4.0593,4.5821,5.4731
20220126,4.0684,4.592,5.4958
20220127,4.083,4.5713,5.4818
20220128,4.1048,4.5697,5.4934
20220131,4.1147,4.5982,5.532
20220201,4.0689,4.582,5.492
20220202,4.0283,4.55,5.4556
20220203,4.0267,4.5439,5.4598
20220204,3.9657,4.5459,5.381
20220207,3.9872,4.555,5.3893
20220208,3.9693,4.5274,5.3792
20220209,3.953,4.5167,5.3633
20220210,3.9218,4.4879,5.3225
20220211,3.9665,4.5163,5.3772
20220214,4.0439,4.5743,5.4645
20220215,3.974,4.5091,5.3856
20220216,3.9478,4.4916,5.3542
20220217,3.9687,4.5088,5.3988
20220218,3.9798,4.5256,5.4222
20220221,3.9769,4.5193,5.4227
20220222,4.012,4.5416,5.4482
20220223,3.9937,4.5352,5.4333
20220224,4.1281,4.6284,5.546
20220225,4.1683,4.6608,5.5751
20220228,4.1965,4.6909,5.6131
20220301,4.2193,4.7241,5.6593
20220302,4.3302,4.7989,5.7631
20220303,4.3257,4.7931,5.7881
20220304,4.391,4.8363,5.8413
20220307,4.5722,4.9647,6.0211
20220308,4.5115,4.9121,5.9196
20220309,4.4147,4.8429,5.8051
20220310,4.3482,4.8013,5.7264
20220311,4.3694,4.7924,5.7127
20220314,4.3221,4.7465,5.6375
20220315,4.2992,4.7311,5.6056
20220316,4.2828,4.7055,5.5931
20220317,4.2403,4.6876,5.5865
20220318,4.2707,4.7221,5.6109
20220321,4.2444,4.693,5.5819
20220322,4.272,4.6975,5.6322
20220323,4.2772,4.7036,5.6574
20220324,4.331,4.7589,5.7061
20220325,4.3125,4.7459,5.6769
20220328,4.2784,4.702,5.6311
20220329,4.2917,4.7144,5.605
20220330,4.1688,4.6507,5.4775
20220331,4.1801,4.6525,5.4842
20220401,4.1978,4.6428,5.5114
20220404,4.2073,4.6373,5.518
20220405,4.2233,4.6317,5.541
20220406,4.2606,4.6539,5.5802
20220407,4.2727,4.6478,5.586
20220408,4.2703,4.6405,5.5702
20220411,4.2586,4.6451,5.5484
20220412,4.2926,4.6626,5.5819
20220413,4.2872,4.646,5.5761
20220414,4.2581,4.6447,5.5923
20220415,4.2865,4.6378,5.6019
20220419,4.2887,4.6361,5.5924
20220420,4.2708,4.6295,5.565
20220421,4.2596,4.6523,5.5636
20220422,4.2935,4.6361,5.5327
20220425,4.3188,4.6405,5.5054
20220426,4.3469,4.6429,5.5299
20220427,4.4453,4.7076,5.5744
20220428,4.4613,4.6915,5.5924
20220429,4.4072,4.6582,5.532
20220502,4.4454,4.6806,5.5894
20220504,4.4456,4.6777,5.5631
20220505,4.4017,4.6658,5.5223
20220506,4.4502,4.6979,5.4914
20220509,4.4784,4.7059,5.4956
20220510,4.4223,4.6761,5.4564
20220511,4.419,4.67,5.4677
20220512,4.4863,4.6841,5.4644
20220513,4.4849,4.6679,5.4736
20220516,4.4785,4.6724,5.4799
20220517,4.4379,4.6558,5.5377
20220518,4.4279,4.6528,5.4797
20220519,4.4231,4.6429,5.4796
20220520,4.3832,4.6366,5.4735
20220523,4.3369,4.6171,5.4524
20220524,4.3071,4.6107,5.3775
20220525,4.3069,4.5955,5.3938
20220526,4.3189,4.6135,5.4257
20220527,4.2966,4.6102,5.4209
20220530,4.2617,4.5869,5.3821
20220531,4.2651,4.5756,5.3783
20220601,4.2817,4.5891,5.385
20220602,4.2931,4.5876,5.3832
20220603,4.2689,4.5908,5.3681
20220606,4.2675,4.588,5.3655
20220607,4.2935,4.5855,5.3644
20220608,4.2904,4.5817,5.3719
20220609,4.2764,4.5826,5.3566
20220610,4.3363,4.603,5.4127
20220613,4.4209,4.6313,5.4022
20220614,4.4478,4.6548,5.4041
20220615,4.4455,4.6642,5.3729
20220617,4.463,4.6951,5.4971
20220620,4.44,4.6731,5.4376
20220621,4.3917,4.646,5.4064
20220622,4.4338,4.659,5.4171
20220623,4.4881,4.7096,5.4756
20220624,4.4656,4.7094,5.4831
20220627,4.4369,4.6965,5.4655
20220628,4.4377,4.7004,5.451
20220629,4.4533,4.6809,5.4215
20220630,4.4825,4.6806,5.4429
20220701,4.5106,4.7176,5.4583
20220704,4.5032,4.7002,5.4587
20220705,4.5947,4.7358,5.5334
20220706,4.6796,4.7942,5.5968
20220707,4.7029,4.7965,5.629
20220708,4.7417,4.7958,5.6594
20220711,4.7416,4.7976,5.6736
20220712,4.8284,4.8337,5.7119
20220713,4.8221,4.8399,5.7338
20220714,4.8274,4.8371,5.7163
20220715,4.7966,4.8115,5.6739
20220718,4.7152,4.777,5.6333
20220719,4.6594,4.7731,5.6009
20220720,4.6524,4.7603,5.5852
20220721,4.6682,4.7578,5.5738
20220722,4.692,4.7643,5.6103
20220725,4.6171,4.7196,5.5525
20220726,4.6222,4.7183,5.5621
20220727,4.7142,4.7811,5.685
20220728,4.6952,4.7973,5.722
20220729,4.6365,4.7399,5.6434
20220801,4.629,4.7475,5.6612
20220802,4.5984,4.7092,5.6062
20220803,4.6164,4.7032,5.6221
20220804,4.634,4.723,5.6374
20220805,4.6024,4.7053,5.5889
20220808,4.6127,4.7013,5.5752
20220809,4.5919,4.7021,5.5646
20220810,4.6112,4.7138,5.5775
20220811,4.5206,4.6745,5.5339
20220812,4.5459,4.6832,5.5357
20220816,4.6282,4.6928,5.5711
20220817,4.6119,4.6921,5.5818
20220818,4.6468,4.7244,5.5983
20220819,4.7061,4.748,5.5981
20220822,4.7427,4.7493,5.6022
20220823,4.803,4.7706,5.6567
20220824,4.8029,4.7772,5.6784
20220825,4.7546,4.7584,5.6312
20220826,4.7465,4.7413,5.6007
20220829,4.7821,4.7529,5.5752
20220830,4.721,4.7328,5.5413
20220831,4.736,4.7265,5.5126
20220901,4.6959,4.7133,5.4464
20220902,4.7276,4.7144,5.4622
20220905,4.769,4.7263,5.4798
20220906,4.7367,4.7168,5.4821
20220907,4.7584,4.7137,5.4696
20220908,4.7268,4.7244,5.4322
20220909,4.6599,4.7098,5.4185
20220912,4.6225,4.7113,5.4044
20220913,4.6363,4.7082,5.4311
20220914,4.7233,4.7195,5.4504
20220915,4.7202,4.7164,5.4412
20220916,4.7384,4.7176,5.3882
20220919,4.7255,4.7142,5.3711
20220920,4.7118,4.7165,5.3866
20220921,4.7919,4.7449,5.4289
20220922,4.8343,4.7758,5.475
20220923,4.8796,4.7591,5.453
20220926,4.9113,4.7566,5.2822
20220927,4.9476,4.7616,5.3465
20220928,5.0381,4.8147,5.3856
20220929,5.0328,4.8637,5.4331
20220930,4.9533,4.8698,5.556
20221003,4.9207,4.8272,5.5155
20221004,4.8615,4.8007,5.532
20221005,4.838,4.8128,5.5269
20221006,4.8989,4.8445,5.5303
20221007,4.9588,4.8606,5.5505
20221010,5.0239,4.8677,5.5542
20221011,5.0171,4.8711,5.541
20221012,5.0014,4.8536,5.5205
20221013,4.9905,4.8468,5.5395
20221014,4.9569,4.833,5.5886
20221017,4.9522,4.8229,5.5801
20221018,4.8929,4.8092,5.5256
20221019,4.8892,4.7997,5.5061
20221020,4.9024,4.7955,5.4837
20221021,4.9,4.7804,5.4537
20221024,4.8669,4.7866,5.5126
20221025,4.8499,4.7805,5.4898
20221026,4.7538,4.7723,5.5146
20221027,4.7216,4.7504,5.4728
20221028,4.7477,4.7199,5.4733
20221031,4.734,4.7089,5.4748
20221102,4.7485,4.7039,5.4601
20221103,4.8291,4.7101,5.433
20221104,4.7975,4.6898,5.3825
20221107,4.6926,4.6858,5.3687
20221108,4.6893,4.6912,5.3894
20221109,4.6817,4.7037,5.361
20221110,4.7328,4.7146,5.3795
20221114,4.5383,4.6794,5.3546
20221115,4.5143,4.6985,5.3404
20221116,4.505,4.6942,5.3593
20221117,4.5387,4.7039,5.395
20221118,4.5337,4.7067,5.4075
20221121,4.5991,4.7035,5.4294
20221122,4.5844,4.7075,5.4362
20221123,4.548,4.6958,5.4205
20221124,4.5101,4.6993,5.4542
20221125,4.5111,4.6884,5.4497
20221128,4.4827,4.6835,5.4185
20221129,4.5164,4.6813,5.4141
20221130,4.5066,4.6684,5.4151
20221201,4.4911,4.6892,5.4564
20221202,4.4492,4.685,5.461
20221205,4.4415,4.6898,5.4558
20221206,4.4787,4.6995,5.4534
20221207,4.4834,4.6968,5.438
20221208,4.476,4.6976,5.4484
20221209,4.4351,4.6821,5.4317
20221212,4.4424,4.6912,5.453
20221213,4.4527,4.6945,5.4638
20221214,4.3973,4.6886,5.449
20221215,4.41,4.6843,5.4418
20221216,4.4227,4.6934,5.3716
20221219,4.4153,4.6886,5.3926
20221220,4.4001,4.6804,5.3463
20221221,4.3947,4.6648,5.3342
20221222,4.3726,4.6551,5.2905
20221223,4.37,4.6364,5.2722
20221227,4.3671,4.6558,5.2676
20221228,4.4127,4.6938,5.3085
20221229,4.4078,4.6969,5.3132
20221230,4.4018,4.6899,5.2957
20230102,4.3811,4.6784,5.2768
20230103,4.4373,4.68,5.2911
20230104,4.3998,4.6688,5.3064
20230105,4.397,4.6709,5.2892
20230109,4.401,4.697,5.3515
20230110,4.372,4.6981,5.3266
20230111,4.3639,4.6871,5.2938
20230112,4.3556,4.6888,5.3035
20230113,4.3272,4.6915,5.291
20230116,4.3436,4.7004,5.2998
20230117,4.3398,4.6946,5.2992
20230118,4.3322,4.7091,5.3543
20230119,4.3469,4.7053,5.3625
20230120,4.352,4.7137,5.3711
20230123,4.3242,4.7186,5.3648
20230124,4.3341,4.7073,5.3443
20230125,4.3265,4.7079,5.3263
20230126,4.3354,4.7239,5.369
20230127,4.3252,4.7076,5.3505
20230130,4.3258,4.716,5.3609
20230131,4.348,4.7089,5.3595
20230201,4.3254,4.708,5.3279
20230202,4.2803,4.7079,5.2838
20230203,4.2928,4.692,5.2571
20230206,4.3833,4.7195,5.2764
20230207,4.4325,4.7476,5.3212
20230208,4.4074,4.7402,5.3351
20230209,4.4003,4.7363,5.3427
20230210,4.4565,4.7716,5.3922
20230213,4.4856,4.7895,5.4003
20230214,4.4463,4.7847,5.4193
20230215,4.4372,4.7593,5.3674
20230216,4.4601,4.7728,5.3772
20230217,4.4888,4.7747,5.3606
20230220,4.4515,4.7542,5.352
20230221,4.4524,4.7469,5.3832
20230222,4.4687,4.7538,5.3971
20230223,4.4873,4.7525,5.3984
20230224,4.463,4.7245,5.3663
20230227,4.4697,4.7162,5.3523
20230228,4.4475,4.717,5.37
20230301,4.4094,4.6925,5.3218
20230302,4.4002,4.675,5.2676
20230303,4.4341,4.7046,5.3147
20230306,4.4289,4.7073,5.3268
20230307,4.3981,4.6871,5.2836
20230308,4.4626,4.7018,5.2811
20230309,4.4356,4.6836,5.2648
20230310,4.4266,4.6838,5.3068
20230313,4.3906,4.6848,5.3013
20230314,4.3793,4.6909,5.3227
20230315,4.403,4.7015,5.3341
20230316,4.4248,4.6978,5.3427
20230317,4.4202,4.7062,5.362
20230320,4.413,4.7109,5.3808
20230321,4.3715,4.6981,5.3561
20230322,4.3467,4.6888,5.3385
20230323,4.3011,4.6817,5.2966
20230324,4.3742,4.6911,5.3417
20230327,4.3518,4.6856,5.3364
20230328,4.33,4.6816,5.3242
20230329,4.3247,4.685,5.3302
20230330,4.3043,4.6801,5.3177
20230331,4.2934,4.6755,5.3107
20230403,4.3168,4.6805,5.3236
20230404,4.2855,4.6785,5.3462
20230405,4.2739,4.6803,5.3379
20230406,4.3033,4.6902,5.3648
20230407,4.2932,4.6862,5.3404
20230411,4.2917,4.681,5.3369
20230412,4.2713,4.666,5.3041
20230413,4.2225,4.6511,5.2874
20230414,4.2042,4.6494,5.2565
20230417,4.2261,4.6341,5.231
20230418,4.2151,4.6286,5.2428
20230419,4.2244,4.6278,5.2529
20230420,4.2024,4.6109,5.2296
20230421,4.2006,4.6039,5.2086
20230424,4.1905,4.6129,5.2176
20230425,4.1649,4.598,5.1958
20230426,4.1557,4.5887,5.1861
20230427,4.1541,4.5915,5.1805
20230428,4.1753,4.5889,5.2005
20230502,4.1823,4.5892,5.2162
20230504,4.1547,4.5868,5.217
20230505,4.1612,4.5885,5.2452
20230508,4.1384,4.5671,5.2297
20230509,4.1609,4.5683,5.2458
20230510,4.1532,4.5488,5.2424
20230511,4.1414,4.5259,5.2109
20230512,4.1638,4.5444,5.2189
20230515,4.149,4.5096,5.1817
20230516,4.1228,4.4904,5.1626
20230517,4.1504,4.4945,5.1581
20230518,4.1929,4.5355,5.215
20230519,4.2053,4.5367,5.2182
20230522,4.1881,4.5269,5.2096
20230523,4.1634,4.4981,5.1667
20230524,4.1573,4.4803,5.164
20230525,4.1994,4.503,5.1935
20230526,4.2156,4.5242,5.2074
20230529,4.2234,4.5294,5.2146
20230530,4.2242,4.522,5.228
20230531,4.2559,4.5376,5.2567
20230601,4.2399,4.5312,5.2707
20230602,4.1903,4.5148,5.2543
20230605,4.1933,4.4851,5.2031
20230606,4.1964,4.4902,5.213
20230607,4.1887,4.479,5.2109
20230609,4.1545,4.4717,5.2106
20230612,4.1169,4.4366,5.1835
20230613,4.1439,4.4783,5.2055
20230614,4.1393,4.4715,5.2298
20230615,4.1203,4.4633,5.2166
20230616,4.0715,4.4583,5.2095
20230619,4.068,4.4457,5.214
20230620,4.058,4.4386,5.1877
20230621,4.0648,4.4408,5.1703
20230622,4.033,4.4335,5.1519
20230623,4.0893,4.4367,5.194
20230626,4.0669,4.4297,5.1803
20230627,4.0481,4.4286,5.1561
20230628,4.0719,4.46,5.1764
20230629,4.0832,4.4568,5.1643
20230630,4.1066,4.4503,5.1796
20230703,4.0714,4.4321,5.1587
20230704,4.0636,4.4273,5.1588
20230705,4.0869,4.4498,5.1953
20230706,4.1191,4.4754,5.2362
20230707,4.1189,4.4803,5.245
20230710,4.0632,4.4553,5.2084
20230711,4.0374,4.4426,5.2006
20230712,4.0347,4.4471,5.2168
20230713,3.9724,4.4336,5.1813
20230714,3.9617,4.4486,5.1973
20230717,3.9616,4.452,5.1876
20230718,3.9451,4.4331,5.1596
20230719,3.9612,4.4492,5.1229
20230720,3.971,4.4511,5.1321
20230721,3.999,4.4501,5.1422
20230724,4.021,4.4517,5.1527
20230725,4.008,4.4348,5.1508
20230726,3.9949,4.4248,5.1577
20230727,3.9702,4.4224,5.1585
20230728,4.0377,4.4257,5.1702
20230731,3.9995,4.4135,5.1403
20230801,4.0262,4.419,5.1648
20230802,4.0497,4.4484,5.1786
20230803,4.081,4.4585,5.1729
20230804,4.062,4.4438,5.1582
20230807,4.0347,4.4279,5.1356
20230808,4.0396,4.4375,5.1521
20230809,4.0592,4.4586,5.1772
20230810,4.0521,4.465,5.1696
20230811,4.0501,4.4547,5.1458
20230814,4.0525,4.4361,5.1457
20230816,4.0832,4.4621,5.2091
20230817,4.1094,4.4681,5.224
20230818,4.1285,4.4869,5.2515
20230821,4.1124,4.4768,5.2317
20230822,4.0924,4.4648,5.2306
20230823,4.1438,4.4834,5.2539
20230824,4.118,4.473,5.2291
20230825,4.1419,4.4674,5.2128
20230828,4.14,4.4716,5.2065
20230829,4.1341,4.469,5.2132
20230830,4.1167,4.474,5.2023
20230831,4.1074,4.4684,5.2158
20230901,4.1263,4.4762,5.2301
20230904,4.1353,4.4653,5.2241
20230905,4.1643,4.4764,5.2203
20230906,4.1895,4.4974,5.2626
20230907,4.289,4.594,5.3518
20230908,4.2958,4.6019,5.3645
20230911,4.3077,4.6209,5.3926
20230912,4.3711,4.6836,5.4495
20230913,4.3225,4.6402,5.3931
20230914,4.312,4.6285,5.3845
20230915,4.3418,4.6307,5.4005
20230918,4.3489,4.6377,5.3845
20230919,4.3472,4.6458,5.3802
20230920,4.3501,4.6529,5.3803
20230921,4.3365,4.621,5.3357
20230922,4.3269,4.6069,5.302
20230925,4.3188,4.5892,5.2783
20230926,4.3485,4.6077,5.298
20230927,4.3622,4.6065,5.2997
20230928,4.4062,4.634,5.3631
20230929,4.3697,4.6356,5.3464
20231002,4.3634,4.6091,5.3183
20231003,4.4012,4.6147,5.3195
20231004,4.4155,4.6303,5.3492
20231005,4.3768,4.5974,5.3057
20231006,4.3608,4.5998,5.3195
20231009,4.3439,4.5793,5.2897
20231010,4.2985,4.5581,5.2747
20231011,4.2589,4.5183,5.2304
20231012,4.2659,4.5329,5.2452
20231013,4.3033,4.5417,5.2563
20231016,4.2505,4.4804,5.1683
20231017,4.2131,4.4389,5.1222
20231018,4.2035,4.4488,5.1283
20231019,4.2264,4.4529,5.1171
20231020,4.2194,4.4675,5.1159
20231023,4.2022,4.4552,5.1103
20231024,4.1884,4.4604,5.1366
20231025,4.2284,4.4758,5.1328
20231026,4.2395,4.4708,5.1209
20231027,4.2267,4.4642,5.1266
20231030,4.204,4.4491,5.0987
20231031,4.1684,4.4475,5.0823
20231102,4.1963,4.4582,5.1135
20231103,4.1857,4.4569,5.1123
20231106,4.1512,4.4615,5.1471
20231107,4.1667,4.4513,5.1259
20231108,4.1804,4.4584,5.1196
20231109,4.1513,4.4413,5.1061
20231110,4.1423,4.4227,5.0609
20231113,4.1474,4.4336,5.0783
20231114,4.121,4.4163,5.0683
20231115,4.0453,4.39,5.0416
20231116,4.0415,4.3854,5.0119
20231117,4.0327,4.3767,5.0048
20231120,3.9938,4.368,4.996
20231121,3.9882,4.3647,4.9971
20231122,4.018,4.3804,5.0341
20231123,3.9969,4.3658,5.0193
20231124,4.0103,4.3722,5.0325
20231127,3.9769,4.3543,5.0142
20231128,3.975,4.3542,5.0198
20231129,3.9478,4.3327,5.0066
20231130,3.981,4.3492,5.035
20231201,3.991,4.3494,5.0557
20231204,3.985,4.3337,5.0509
20231205,3.991,4.3233,5.0417
20231206,4.0202,4.3382,5.0656
20231207,4.0199,4.3334,5.0597
20231208,4.0181,4.3303,5.0458
20231211,4.0277,4.3366,5.0567
20231212,4.0204,4.3396,5.0516
20231213,4.0149,4.3309,5.0289
20231214,3.9484,4.3053,5.0015
20231215,3.9326,4.3103,5.024
20231218,3.9625,4.3269,5.0196
20231219,3.9591,4.3321,5.0283
20231220,3.9527,4.3341,5.0117
20231221,3.9645,4.3387,5.0077
20231222,3.9338,4.3288,4.9905
20231227,3.9178,4.3311,4.9834
20231228,3.899,4.3392,4.9887
20231229,3.935,4.348,4.9997
20240102,3.9432,4.3434,5.0152
20240103,3.9909,4.3646,5.0397
20240104,3.9684,4.3525,5.0481
20240105,3.985,4.3484,5.044
20240108,3.9812,4.3548,5.0543
20240109,3.9612,4.3351,5.0446
20240110,3.9656,4.3413,5.0466
20240111,3.968,4.3505,5.0549
20240112,3.9746,4.3574,5.0688
20240115,3.9963,4.3748,5.0861
20240116,4.0358,4.3934,5.1027
20240117,4.0434,4.3978,5.1274
20240118,4.0437,4.4016,5.1253
20240119,4.0289,4.3846,5.1103
20240122,3.9972,4.356,5.0784
20240123,4.0133,4.3697,5.1084
20240124,4.0131,4.3755,5.1223
20240125,4.0189,4.379,5.1148
20240126,4.0393,4.3802,5.1357
20240129,4.0326,4.3653,5.123
20240130,4.0301,4.3634,5.1106
20240131,4.0135,4.3434,5.0848
20240201,4.0047,4.3247,5.0688
20240202,3.9641,4.3173,5.0572
20240205,4.0244,4.3278,5.0712
20240206,4.0484,4.3435,5.0777
20240207,4.0362,4.3466,5.099
20240208,4.0292,4.3449,5.0892
20240209,4.0096,4.3167,5.0559
20240212,4.0189,4.328,5.0721
20240213,4.0136,4.3214,5.0786
20240214,4.0593,4.3435,5.0902
20240215,4.0495,4.3463,5.084
20240216,4.0325,4.3414,5.0753
20240219,4.0269,4.339,5.0796
20240220,3.9994,4.3186,5.0407
20240221,3.9966,4.3163,5.0406
20240222,3.9804,4.3199,5.0454
20240223,4.005,4.3326,5.0691
20240226,3.9776,4.3117,5.0435
20240227,3.9682,4.3067,5.0353
20240228,3.9922,4.3116,5.0404
20240229,3.9803,4.319,5.042
20240301,3.9922,4.3176,5.0413
20240304,3.982,4.3201,5.048
20240305,3.9838,4.3228,5.0535
20240306,3.963,4.3106,5.0452
20240307,3.9485,4.3045,5.0336
20240308,3.9392,4.3079,5.0536
20240311,3.9262,4.2933,5.0423
20240312,3.9162,4.2804,5.0084
20240313,3.9269,4.2896,5.0171
20240314,3.9183,4.287,5.0214
20240315,3.9392,4.2929,5.0233
20240318,3.9528,4.3086,5.0343
20240319,3.9866,4.3201,5.0516
20240320,3.9895,4.3242,5.0635
20240321,3.9431,4.3031,5.0367
20240322,3.9928,4.3186,5.0257
20240325,3.9833,4.3091,5.0246
20240326,3.9704,4.3093,5.0243
20240327,3.9857,4.3153,5.0327
20240328,4.0081,4.3191,5.0474
20240329,3.9886,4.3009,5.03
20240402,4.0009,4.2934,5.0256
20240403,3.9843,4.2923,5.0117
20240404,3.9515,4.2921,5.0042
20240405,3.9571,4.2883,5.0003
20240408,3.9546,4.2805,4.9915
20240409,3.9223,4.2588,4.966
20240410,3.9264,4.2641,4.9843
20240411,3.9707,4.2649,4.9835
20240412,3.9983,4.2666,5.0007
20240415,4.0209,4.2851,5.0192
20240416,4.0687,4.3197,5.0609
20240417,4.0741,4.3353,5.0812
20240418,4.0559,4.3309,5.0589
20240419,4.0688,4.3316,5.0615
20240422,4.054,4.3203,5.0131
20240423,4.061,4.3335,5.0238
20240424,4.0417,4.3177,5.022
20240425,4.0276,4.3198,5.0427
20240426,4.0245,4.3225,5.0414
20240429,4.0346,4.319,5.0509
20240430,4.0341,4.3213,5.0598
20240502,4.0474,4.3323,5.067
20240506,4.0202,4.3294,5.0583
20240507,4.0056,4.3116,5.0228
20240508,4.0202,4.3195,5.0157
20240509,4.0076,4.2993,4.9986
20240510,3.9866,4.2979,4.9961
20240513,3.9853,4.2977,4.9947
20240514,3.9701,4.2812,4.9741
20240515,3.9368,4.2635,4.9651
20240516,3.9195,4.2617,4.9679
20240517,3.9363,4.2685,4.979
20240520,3.9149,4.2575,4.9743
20240521,3.9175,4.2572,4.9798
20240522,3.9243,4.2575,4.995
20240523,3.9394,4.2699,5.0113
20240524,3.9376,4.2624,5.0022
20240527,3.9196,4.2528,4.9951
20240528,3.9183,4.2592,5.0032
20240529,3.9244,4.2529,5.0055
20240531,3.9389,4.2678,5.0056
20240603,3.9501,4.2817,5.0181
20240604,3.9448,4.2923,5.0403
20240605,3.9607,4.3081,5.0606
20240606,3.953,4.2997,5.0543
20240607,3.9389,4.2891,5.0371
20240610,4.0159,4.3197,5.1033
20240611,4.0443,4.3456,5.1464
20240612,4.0342,4.3354,5.1465
20240613,4.0119,4.3355,5.135
20240614,4.076,4.3581,5.1857
20240617,4.0728,4.3608,5.1616
20240618,4.0549,4.3468,5.1423
20240619,4.0387,4.3376,5.1421
20240620,4.0345,4.3238,5.1224
20240621,4.0527,4.3331,5.1291
20240624,4.0319,4.3198,5.1037
20240625,3.9975,4.2909,5.0774
20240626,4.0291,4.3087,5.1027
20240627,4.0312,4.3085,5.0934
20240628,4.032,4.313,5.0942
20240701,3.9915,4.2981,5.0587
20240702,4.0375,4.3286,5.0988
20240703,3.999,4.3021,5.0768
20240704,3.9784,4.2975,5.075
20240705,3.9581,4.2858,5.0582
20240708,3.947,4.278,5.06
20240709,3.9391,4.2633,5.0444
20240710,3.9324,4.2529,5.0318
20240711,3.9257,4.2586,5.0547
20240712,3.9099,4.2567,5.0621
20240715,3.896,4.2499,5.0603
20240716,3.9083,4.2604,5.0668
20240717,3.921,4.2904,5.1088
20240718,3.9296,4.2954,5.1032
20240719,3.9461,4.293,5.0974
20240722,3.9307,4.2797,5.0813
20240723,3.9355,4.281,5.0861
20240724,3.9498,4.2796,5.0939
20240725,3.9619,4.2971,5.1053
20240726,3.9415,4.2773,5.0709
20240729,3.9556,4.2847,5.0683
20240730,3.9567,4.2845,5.0882
20240731,3.9689,4.2953,5.0922
20240801,3.9802,4.2924,5.0867
20240802,3.9672,4.2903,5.0525
20240805,3.9331,4.3073,5.0196
20240806,3.9467,4.313,5.0253
20240807,3.9526,4.3158,5.0204
20240808,3.952,4.3225,5.0195
20240809,3.9604,4.3238,5.0556
20240812,3.9488,4.3123,5.0404
20240813,3.9314,4.2945,5.0319
20240814,3.8963,4.2933,5.0036
20240816,3.8914,4.2732,5.014
20240819,3.8682,4.2693,5.0177
20240820,3.8506,4.2665,5.0062
20240821,3.8565,4.2879,5.0183
20240822,3.8456,4.285,5.0427
20240823,3.8453,4.2769,5.0486
20240826,3.8284,4.2803,5.0526
20240827,3.8331,4.2802,5.0662
20240828,3.8539,4.2938,5.0986
20240829,3.867,4.2862,5.0993
20240830,3.8644,4.2798,5.0947
20240902,3.8684,4.2812,5.0806
20240903,3.8701,4.2757,5.0777
20240904,3.8738,4.2815,5.0828
20240905,3.8487,4.2717,5.0685
20240906,3.8489,4.279,5.0678
20240909,3.8758,4.2818,5.0729
20240910,3.8798,4.2827,5.077
20240911,3.8816,4.2864,5.0778
20240912,3.9025,4.2986,5.0916
20240913,3.8659,4.2883,5.0812
20240916,3.8438,4.2753,5.0694
20240917,3.8354,4.2748,5.0742
20240918,3.8358,4.2691,5.0657
20240919,3.8249,4.2693,5.0728
20240920,3.8317,4.2779,5.0961
20240923,3.8571,4.2785,5.1187
20240924,3.83,4.2668,5.1237
20240925,3.8117,4.2634,5.1001
20240926,3.8294,4.2665,5.1123
20240927,3.8368,4.2761,5.1312
20240930,3.8193,4.2791,5.1241
20241001,3.859,4.2846,5.1445
20241002,3.8792,4.2952,5.1575
20241003,3.8951,4.299,5.1084
20241004,3.9118,4.313,5.1465
20241007,3.9368,4.3185,5.1527
20241008,3.9299,4.3203,5.1478
20241009,3.9266,4.3026,5.1347
20241010,3.9355,4.3029,5.1452
20241011,3.9204,4.2926,5.1252
20241014,3.9288,4.2928,5.1334
20241015,3.9332,4.2913,5.1433
20241016,3.9468,4.2955,5.1323
20241017,3.9786,4.3174,5.1631
20241018,3.9718,4.3048,5.18
20241021,3.9775,4.3178,5.1813
20241022,3.9862,4.3159,5.1777
20241023,4.0176,4.3344,5.2168
20241024,4.0168,4.3396,5.2062
20241025,4.0219,4.3533,5.2188
20241028,4.0207,4.3478,5.216
20241029,4.0251,4.3542,5.2243
20241030,3.9989,4.335,5.1982
20241031,4.0059,4.353,5.2007
20241104,3.9869,4.3443,5.1715
20241105,4.0038,4.3607,5.1978
20241106,4.0595,4.3662,5.2368
20241107,4.0414,4.3431,5.2166
